,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
<http://linkedgeodata.org/ontology/nuclear_explosion%3Aheight_of_burst>,-0.23225987,-3.821488,-1.5869023,-1.4955975,-1.5686929,-2.2647953,2.272865,-0.6625368,-2.290644,-4.2580557,1.8478452,2.8630965,2.190971,0.1512598,-4.1298995,-2.7058587,-5.8572803,2.524978,1.9838792,1.3828076,-1.7480881,0.0033043232,-0.7034664,-2.6318872,1.2438704,-1.5630007,1.6458644,-4.323087,-0.6889584,-0.44094503,1.8347778,4.2412925
<http://linkedgeodata.org/ontology/nuclear_explosion%3Abody_wave_magnitude>,-3.1959686,0.08964129,-2.0465066,-4.0762205,3.622564,1.4370193,-1.9874303,1.3602904,3.5657504,-3.6927996,0.2954393,-0.5806433,2.2660875,2.8270528,-3.2573094,0.73889846,-0.68233776,2.7244236,-2.902892,0.7650269,-1.5426712,2.0436227,2.7657871,-4.9093637,1.4105692,2.5008214,-3.54755,-3.4156559,4.1825895,-0.9396981,-5.6591773,0.19923303
<http://linkedgeodata.org/ontology/nuclear_explosion%3Awarhead>,3.8811874,-2.064542,4.7864885,-0.45928738,-2.095449,0.31962344,1.3486592,-0.54561573,-1.4340477,-0.112698376,1.578385,-0.7099563,-3.7898982,-2.1519363,-5.0346384,-0.98826647,-4.735182,-1.2988465,3.9244428,-1.8475654,4.9003944,-2.8905613,-1.5753597,-0.1906148,0.3773881,2.3907645,3.2106776,-5.5921926,2.221964,1.2912318,1.8173506,-0.4156136
<http://linkedgeodata.org/ontology/note>,0.361859,2.8969955,-2.798542,0.48076975,-3.3168483,-3.4441526,-2.8776128,1.0031481,3.1225364,-2.5328746,1.7175815,-0.5672838,0.2555817,-0.21082117,0.16672784,-1.1656502,-1.8194647,3.0871415,0.9008557,-3.537568,-1.8130329,0.37038243,4.424556,4.8467517,0.47597954,-0.36611414,1.7106104,3.8805175,2.6542377,-0.37642258,-3.3115392,-2.0262306
<http://linkedgeodata.org/ontology/nuclear_explosion%3Adevice>,-3.1298673,-4.8049474,-0.33009276,-2.6414587,5.2052493,4.5642557,3.1144118,3.5246787,-0.73192394,-1.3961345,-1.5387595,-0.20041716,2.505535,-0.5767996,3.1307619,-2.3885753,0.77868265,-3.7489407,-1.2903574,-2.9515345,1.4881632,1.8149854,4.0798893,0.7268181,-2.6566067,-1.3668557,1.1798935,-3.2970262,-1.2183021,3.0299926,3.490755,3.3529916
<http://linkedgeodata.org/ontology/wikipedia>,-2.4437885,0.69782686,1.8829193,-2.9162526,1.5268731,-1.2587538,-2.0002005,2.922237,-3.1459622,0.37279326,1.8711914,-0.2830659,4.1079125,1.7866888,-3.9319015,3.0266347,-4.7563887,1.2491158,-1.0036877,0.45519868,3.4071636,3.4474285,-2.977465,4.7185063,-2.7347836,-2.4148395,-2.1083312,3.2276478,-2.6775603,3.3185925,-4.056612,-3.3081594
<http://linkedgeodata.org/ontology/bunker_type>,4.9387784,2.1797886,4.4392285,4.3380775,-1.8388301,2.4656,-3.9598966,-2.713702,3.132689,-3.097043,2.507597,-2.2776887,-0.42545593,3.0121906,-0.8355214,0.51664495,-1.9730879,4.2583036,3.7565854,1.4685305,-1.2561225,-2.9155066,-1.4682043,4.536005,-1.7869092,1.1194547,-2.4375997,1.5983992,-0.69961244,-0.8351682,-0.17735098,3.4151366
<http://linkedgeodata.org/ontology/disused>,5.7823243,-2.707631,3.4344697,-1.1852936,-2.1997259,-0.7615211,3.577004,-0.28737983,0.53451395,1.6837043,-4.098489,5.011744,-3.8903432,-2.870408,-0.7413431,-3.2316408,1.1988415,2.9827704,-2.2102013,-0.97747874,0.62109613,1.2302508,1.2192003,-0.7738824,1.937325,-3.7265244,0.24143855,1.0767617,0.60682243,-0.01798744,0.75471973,5.8276978
<http://linkedgeodata.org/ontology/ref>,0.15256554,-5.4723406,1.2693063,1.0360729,-3.1672187,0.45158315,3.2849028,-1.1764091,-0.39450943,-2.4879618,1.2666645,3.0768602,-2.019609,1.116494,0.20202227,-3.6969342,-4.5347185,-0.015817398,1.0427021,3.255729,-0.52101,-0.2024364,1.6022776,-2.7278254,0.80635244,1.6288581,-1.2111249,-1.8778965,0.065988146,0.9722635,-2.9742756,5.1348763
<http://linkedgeodata.org/ontology/nuclear_explosion%3Acrater_diameter>,1.1543937,-2.5207655,-0.017154252,-2.0160306,-3.6391592,-4.5090985,2.7750022,-0.5572548,-2.6188717,-2.530269,-0.9169027,4.5037246,1.9594961,0.39078733,-3.1583467,-4.8797674,-4.4048085,4.7682514,1.3160042,0.54990077,0.09142266,0.28399855,-1.0198267,-3.1957593,3.9899704,-0.44653136,1.0373869,-3.739339,-1.8608736,-1.0125202,-0.4351957,3.5602415
<http://linkedgeodata.org/ontology/location>,5.318484,-3.0163965,-2.585208,-0.3094746,0.5630166,4.073312,-3.6283095,1.9066433,-2.3200295,-5.4344635,0.6047117,-2.0795062,4.8584104,-1.9226741,-0.4363494,-3.4369528,-1.2013146,1.2926015,-3.9020226,3.4805768,5.135079,-4.3781204,-4.375288,-4.223121,1.6730331,-3.8710053,1.5408328,4.472017,4.731084,1.2691879,1.1595392,-2.5687273
<http://www.w3.org/1999/02/22-rdf-syntax-ns#comment>,-2.3166523,0.27629232,3.4386313,-1.3343223,2.9492865,-3.9012043,-1.9888282,-0.45051542,-3.5257123,-0.40867734,6.0414157,-3.5490236,1.2590901,1.731932,0.17778793,-3.101278,-4.9182863,-1.6907954,1.2277044,-0.7691259,-2.4580185,-1.5099177,0.9493149,-2.406734,0.59174496,-3.3047774,-2.4360838,-1.6830109,-3.3866355,-0.65952754,-2.1281912,1.6336867
<http://linkedgeodata.org/ontology/access>,0.5487079,2.3965702,3.2133937,-2.973866,-1.0943128,3.4856315,-1.6375889,-0.90054905,3.3559222,-5.610833,-1.9318025,-1.0703963,0.31276557,-1.2481518,-1.9451634,-1.3058429,-4.204149,1.5600165,1.5704169,1.6060644,-0.46886548,1.5031064,-3.5329053,0.8847595,-2.0242226,0.8795551,-1.447859,-0.6055409,1.1403922,-2.3162615,-2.9883635,-2.5566154
<http://linkedgeodata.org/ontology/ortenau_bunkermap>,1.5420531,0.009377509,-2.8034365,0.3395454,-4.327918,1.3479989,2.0593522,-1.2920934,0.6129424,4.2004848,0.7642303,-4.2763395,2.2160914,3.116189,-4.1639647,3.3333023,1.962919,2.0105467,3.4226813,-4.0606413,2.0483124,-3.3656297,-3.42805,-0.34961113,-2.0640595,-2.7236285,-3.1035714,-3.4583447,-1.5712668,-2.0632796,-2.1887045,-1.4469264
<http://linkedgeodata.org/ontology/ruins>,4.702156,-2.3736453,3.626456,-1.9585713,-2.4545033,-1.4871402,2.1279523,1.0267869,0.95588076,2.1368952,-4.0547156,4.825589,-4.415441,-3.4364996,-0.58902,-2.7533164,2.0743265,3.0147107,-3.0234134,-0.9790541,0.23648623,1.5288216,2.0543652,-1.7836223,1.3256828,-4.2670503,0.028605925,1.6542193,2.0934734,0.8991105,0.9939451,5.5184116
<http://linkedgeodata.org/ontology/layer>,1.0924959,-2.7248085,1.9278075,0.41688055,-3.760445,2.976681,-2.0077693,4.378978,3.5677865,-1.7960756,-0.021857765,-0.9753915,-2.1918938,2.7221885,0.07316822,0.944263,-3.8357863,2.89797,-0.7833697,-0.40573725,-1.2892967,-0.59877896,-2.227382,1.1623919,-0.8567579,0.9297423,1.4736469,-1.6370087,1.3400359,-0.6254449,1.4981267,3.8771408
<http://www.w3.org/2004/02/skos/core#altLabel>,2.3791025,1.9786351,0.7601658,2.5753133,-1.3041174,0.2461792,0.59928733,5.1869473,0.06341999,-2.9807436,-0.040718365,-0.2193961,-3.8414998,-2.5852885,0.15594149,1.7163042,-0.63237405,-0.24171294,-4.292719,1.4849969,-1.7746131,3.0657654,-2.332342,0.27504054,-2.7267523,-0.10862828,-0.47488824,-1.9182135,2.7962224,-1.7613684,1.6767346,1.5347139
<http://linkedgeodata.org/ontology/comment>,2.0227313,1.1895932,3.58578,1.5763711,1.610277,-3.3933296,0.8028196,0.63516164,-0.67284095,-2.252863,3.9554694,-3.1341665,1.4382095,0.46219966,-1.330915,1.9914652,0.99003345,0.72977847,1.4174296,-1.5379652,0.48376155,0.86137927,2.0277455,-1.4140728,3.7044737,2.1570985,1.2032231,-0.3571484,1.8261323,3.0917838,1.8452134,1.0023278
<http://linkedgeodata.org/ontology/ele>,-2.3125577,-1.2084292,3.4069076,-1.7044569,-3.8480458,0.5815822,1.5083836,2.4191163,3.3163226,3.9060528,0.70599514,-1.6922702,-3.046236,5.579724,1.4734422,-2.5683322,0.97637385,-1.8905852,-2.8310354,2.7024164,1.876877,2.6913934,2.2375865,1.4435049,0.94795597,0.20418167,-1.8824503,-0.33419266,-1.7752848,-1.980703,-0.3689503,1.1928692
<http://linkedgeodata.org/ontology/line>,0.7082357,-3.0695765,-1.1003804,-2.7303157,1.6863272,1.9251179,-0.7932817,0.8906885,4.201549,-5.056807,1.0489956,-1.8372018,1.1409976,0.28982875,-3.3289106,-2.8335671,-3.486776,-1.2667091,-2.5866218,3.1740735,0.18100344,-1.580449,3.4047644,-1.7812462,-1.7697114,-0.5367115,-4.2753434,-2.789349,4.3291154,4.534442,-2.0089946,1.9959741
<http://xmlns.com/foaf/0.1/depiction>,-0.7713574,-4.497444,0.048428748,-3.589714,4.6295953,-0.26766527,0.101431504,2.988341,2.3774369,-4.770427,1.9377073,-1.4481537,-0.9628111,-2.6272373,3.237576,1.0455256,-0.99155015,0.029282102,1.3857297,1.8679637,-1.743165,1.1737025,3.9907088,0.8963568,-2.4196203,-1.1194296,-3.1217167,-3.244449,-0.12006621,-2.340227,-2.6683626,4.272478
<http://linkedgeodata.org/ontology/fixme>,1.7619919,-4.529865,0.13775021,0.41479003,-2.0033503,-2.4741023,1.1345346,1.3860873,2.8664873,-3.8011951,-1.0544245,-1.560365,-2.3203158,-2.9324944,-3.7543108,0.9622815,-0.77775294,0.42465642,1.0234741,1.7153393,-0.9032837,4.034072,0.358869,0.626971,3.1397824,-2.8103309,2.279237,0.043683656,-4.2439256,2.968735,2.1351564,1.6805711
<http://xmlns.com/foaf/0.1/homepage>,-1.2980367,-0.59246665,1.7554055,1.7331485,2.0848377,1.4355288,-2.7740707,2.51694,1.0381852,-3.1769166,-2.54136,-1.781874,-0.43252888,-2.3981678,1.9682152,2.953171,-4.0142784,0.78350437,-2.6595976,-1.3187492,3.9966621,-2.9636054,-2.061976,1.3313048,0.7198692,-3.0190659,-1.9386274,-4.540856,-2.6587498,2.6135092,-4.482367,-0.8143686
<http://linkedgeodata.org/ontology/ref%3Aropiky.net>,1.8547661,-2.105596,3.5802228,1.4518129,0.5338681,2.0969234,2.393009,-2.315663,-1.0063769,-2.038533,-0.032180894,0.90417093,1.1217006,-0.051214896,3.0474167,-1.0228423,-0.5367477,2.2512121,1.3944687,-1.3132674,-1.6032425,-0.06411117,0.29205188,-1.1815263,2.321526,-0.20071164,2.5114665,-2.3087513,4.221587,-0.70293516,3.257177,-1.3748097
<http://linkedgeodata.org/ontology/destroyed>,1.9934494,-0.30227876,-1.9073557,1.9632592,-2.1410253,1.6552504,3.8874764,-1.5180888,0.10345357,4.2205153,-1.292119,-3.968985,0.959845,4.0305924,-2.7776546,2.4604049,3.363493,2.457871,2.9624455,-3.2807689,3.7294884,-1.6064582,-3.2087379,1.3258967,-1.0190761,-2.181583,-1.2952156,-2.9244952,-3.0283165,-1.9129477,-3.6120026,-0.7050258
<http://linkedgeodata.org/ontology/createdBy>,-2.701313,-0.1767634,-1.7647461,1.7430034,-1.2888817,1.5710713,-3.9218884,-3.097091,2.0801308,0.786409,-1.0481553,3.9987226,-1.0135578,-0.7464033,-2.4796019,-2.5182495,0.6932262,-2.6738095,-0.08868695,2.604614,0.5819258,1.7924151,-1.7449293,-3.035859,3.1086912,3.710632,-0.3545696,-1.8480324,2.5404232,2.6619425,-1.1327056,2.4263132
<http://linkedgeodata.org/ontology/note%3Ade>,-2.0046203,-3.0094602,0.13772869,-2.1336496,0.15902166,4.8909135,0.57805645,0.8778913,-2.9492328,0.014959642,0.0928482,0.8232199,-3.1299844,2.3699424,4.4125333,-0.93734014,-0.84872895,-0.74065435,-2.0534148,2.5734725,0.24997352,3.0953493,3.2874,-2.9893992,-2.7682438,0.7987182,-1.2302656,-3.3680959,2.3284445,-1.6348956,-0.50440973,0.18923385
<http://linkedgeodata.org/ontology/note%3Aen>,2.3630414,-2.9622736,-4.1906295,-4.003118,-1.4351687,1.7388189,0.43725848,1.7933476,-3.667819,0.25075096,0.034739494,0.5415052,-0.8847321,2.0637283,0.20510007,-2.6208467,-1.5259972,1.3667649,-0.39236382,-2.2414258,-2.0386531,-1.8011905,1.0178428,-1.4347833,-1.6805322,-0.21223931,-2.5019991,0.6916973,-0.4461512,-1.6147768,1.9691237,3.446056
