,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
<http://linkedgeodata.org/ontology/nuclear_explosion%3Ayield>,-1.9301054,0.7322154,3.4773448,-2.112699,1.2062799,3.3073235,-1.4709429,-1.5444719,4.939344,-2.7503674,1.0796424,-3.7646973,1.7680471,-2.0000343,1.1444131,-3.800713,3.4318027,2.8247583,3.5513904,4.0313616,-2.236781,1.3864738,-1.5267175,1.485273,3.3085668,2.56904,1.1475732,3.044729,4.2416034,4.3375044,-2.284498,-0.9573902
<http://G.org/Pnr>,1.0724094,-3.1148024,-0.815724,-2.6278565,2.6624506,3.8230572,-1.197351,-2.2974265,-3.3400323,-2.2382548,-0.9614318,2.4970026,0.32757726,2.6158915,3.0401933,-1.6704806,1.5558605,1.9328882,0.6896338,1.3622869,-1.5795583,-0.3703122,3.839871,1.9257418,0.835308,1.2861032,0.3501448,2.3618462,2.3261936,1.3990303,3.562419,3.2925231
<http://linkedgeodata.org/ontology/source>,1.45005,4.497845,-2.6924696,-5.1890926,-3.170111,3.2852707,2.8290262,1.7899952,-3.253002,1.2798758,0.4961382,-4.2065387,1.935857,5.673462,3.108178,-0.95638984,-3.0846224,-3.7125368,-1.3397436,-1.8131126,0.6427759,-0.1585268,1.0896466,1.1660482,4.2884026,1.7531874,-4.918973,-0.9198835,-1.3264118,-0.76079047,-0.019797184,1.3762939
<http://linkedgeodata.org/ontology/nuclear_explosion%3Asalvo>,3.9679751,-1.9219779,-2.7792008,3.0380428,1.0066307,-2.6757305,-3.3652704,-3.0046742,-2.5778832,-3.5339894,-1.4638861,4.3733325,-4.157528,1.8511509,-2.430294,-4.473481,-3.4677641,4.1916327,-4.0098686,3.8689213,2.592424,-2.7649162,-4.2484307,2.5362399,-2.6847775,-3.7183197,3.8672016,-3.5861607,1.7327874,-2.3874416,-2.90233,2.1506963
<http://linkedgeodata.org/ontology/nuclear_explosion%3Adevice>,0.69254625,1.9255097,5.5817714,-2.3077803,-2.7473946,-0.8091959,3.049962,-2.1426609,-1.462392,4.35015,-2.292024,2.2166276,-3.983581,-1.6863712,2.2707026,1.1590465,3.3245091,-3.2557697,2.064471,-1.6032825,1.9021012,-1.2240366,0.8373366,-4.915357,0.3241166,1.7572335,1.378666,-1.1180757,1.7625412,-1.6859424,1.6514604,0.5458499
<http://mWt.org/>,0.6677955,-0.6819088,2.4831731,-3.2202735,3.325951,0.5425455,-2.3106513,-2.5955462,-0.7908718,1.9156152,2.364266,-2.524391,1.530825,-3.7354052,-3.6748002,-2.8976414,2.293558,2.9849195,-1.5757434,-0.69286096,-2.2600238,-1.9636148,1.0290428,-0.9102994,-0.9506942,1.4387248,-1.0227667,-3.9700549,2.880968,3.7010238,-1.455304,-2.9087474
<http://goOr.org/glIYsKdDGxsJaBPyS>,2.4032867,2.7071056,-1.098646,2.147389,-1.4213644,1.0506346,-2.0227194,1.6322229,2.401873,-2.8949027,0.5694683,1.3419384,-0.524397,3.5466664,0.5919451,2.924797,0.2674223,-1.7802727,1.3628956,1.2127342,-2.05064,1.7814932,0.995808,-0.5440231,1.4717224,-6.7841773,-2.5274167,-2.1675394,0.66357696,0.4150145,2.597237,-4.097197
<http://ZFXgvSqiQMBkdey.org/EeqgykuiniiC>,1.505964,-2.1268485,3.7257328,0.52722937,-0.14360255,-0.19008122,0.0061873705,-0.8469111,4.2719297,4.6551595,-3.7099261,-0.5084796,-1.0373229,0.207498,-2.8711846,1.7197831,2.1287372,1.0428922,2.343713,-1.4975761,3.4332612,-0.14627542,-2.0703945,-0.3327143,-1.4826902,1.9304067,-4.1693277,1.548055,5.168014,0.07181369,-2.2029855,-1.5828586
<http://PbwQeAUkJqXDN.org/lplYEBqdyZTUcx>,2.0684621,1.269715,1.2063568,0.20076193,0.54645085,-0.29933295,2.8436103,0.60155165,-0.637604,2.1923892,2.491506,-4.2319884,0.8681241,-0.07944501,-0.48008,1.2357332,3.35204,-2.884204,-1.7506727,-3.5472808,2.43325,3.2340279,0.6022421,-1.4530714,3.1299765,1.1391604,1.7862712,0.6937913,1.7317035,-0.13816865,2.0334105,-1.9920002
<http://xZjcB.org/THOcBEnAtisV>,-0.4059385,-1.0494082,2.2856994,-1.0786716,-1.638005,-1.1457868,-1.4378872,-4.6990223,-1.1176443,0.56370604,-2.6481144,2.8567073,3.1295748,-1.0278953,-0.034779217,2.784263,-1.5515916,-2.9497302,4.222947,0.5713365,2.874389,6.150351,-0.7418458,3.9809082,2.4198213,2.4556875,-1.6033647,3.4109743,1.3394825,1.7641826,2.8554025,-0.6463202
