,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
<http://linkedgeodata.org/ontology/nuclear_explosion%3Aground_zero_altitude>,-0.27184233,-3.6410038,-1.6326253,-0.79667646,-1.2954314,-0.04894369,-1.8924706,-0.4553402,-1.3569851,-1.2680635,4.046459,2.9128118,3.4163046,-3.1984923,-2.4239013,1.8507875,-0.8071645,1.0225333,3.0618393,0.9024112,-2.7395616,-0.62215525,-2.3065767,-1.6825392,-2.0160363,-3.530008,-3.0296807,-1.9859083,-0.8422176,-0.5251266,2.2679687,-1.036632
<http://linkedgeodata.org/ontology/nuclear_explosion%3Abody_wave_magnitude>,-2.3280165,1.8828586,-1.4093829,-2.7995,2.7712023,2.1269567,-1.4888856,1.7175254,2.2908795,-1.9182451,-0.500464,-1.2583426,2.4301772,1.8610013,-3.0454445,-0.11703154,1.19823,1.5958705,-2.8555093,1.1716585,-2.1726131,2.3313005,3.3565686,-2.527222,-0.29464057,0.21601765,-2.1849172,-2.5557244,2.3756697,-1.2987317,-3.970069,-0.9374105
<http://linkedgeodata.org/ontology/nuclear_explosion%3Adevice>,3.512832,1.6056582,2.9644122,-0.10314547,-1.2983648,1.3744955,3.1306744,-0.88529444,-0.004235332,2.481991,3.0412269,-0.40497655,-2.3823586,-2.326211,-1.6695164,2.3630347,-0.47298938,-1.7067778,2.8176107,-3.011315,2.8309793,-2.5797036,-0.8759213,0.57722306,-1.2735234,2.0903587,4.1307707,-1.993497,0.6415506,2.4171576,-0.25555465,-0.60781723
<http://linkedgeodata.org/ontology/nuclear_explosion%3Awarhead>,2.0853565,4.095922,-3.607075,1.4231107,-1.601427,-2.6567137,-3.071653,0.6495806,-0.45055982,0.70997214,3.3652132,-1.0934305,1.219863,0.80697095,1.7857974,0.85050285,-1.8356214,3.1330435,1.4534361,-0.8913805,-1.1051166,1.6148584,3.5102751,2.645263,2.7100487,0.66341066,-2.5713964,2.5476835,2.716717,3.086987,-1.3064018,-1.9352536
<http://linkedgeodata.org/ontology/nuclear_explosion%3Acrater_diameter>,-0.115946114,-2.3382223,0.06065426,-1.6844903,1.4372262,1.9741441,-0.42293683,2.2413719,-0.045642816,-0.029817823,4.9949007,2.9188814,2.8739169,-2.1870234,0.8476215,-0.6265925,2.3866572,-2.4438987,1.2876196,-0.9591869,-0.79306847,0.02171652,0.061605245,-2.150796,-0.6461742,-2.022515,-0.7288749,-1.3729202,-0.36966363,2.13329,2.5537543,-0.6705376
<http://linkedgeodata.org/ontology/note>,-0.4582195,3.3402896,-0.5540521,-0.47824407,1.3907517,-2.3038442,-1.4602517,1.232971,-2.3318381,0.19692925,3.3677945,0.032547668,1.1270716,1.5775987,-2.4932704,1.9896982,-0.06468724,3.527921,1.153641,1.6389687,2.1886327,3.0394075,0.65297955,3.6468306,-1.27358,-1.4744802,-2.019075,0.87881964,1.3194947,2.38517,0.3717584,-2.806015
<http://linkedgeodata.org/ontology/disused>,2.473781,-0.3310833,1.8104204,2.7154174,-1.99009,0.8331034,0.93376434,-1.6843213,2.3961394,3.064375,3.7315998,-3.213835,-0.36884636,0.6354036,-0.31102672,1.4760627,-1.4364965,1.5771383,3.3778448,-0.065604396,-2.6854448,-0.25477788,-1.6466217,1.328495,-2.0009937,0.6912813,0.12911521,-1.5616055,-2.6161299,-0.83132356,0.0805891,-2.4817395
<http://linkedgeodata.org/ontology/layer>,0.49883497,-2.551731,1.4946246,0.06925277,-1.6974572,-1.5405543,1.6150727,0.32079795,1.8727095,-2.5752048,-0.7144464,0.75409746,2.394458,-1.9139476,-2.013903,-0.07997148,0.6940522,1.3576076,-0.9342208,-2.7573285,-2.5390272,0.20241974,2.6508954,-0.20553198,-1.0643265,1.9963115,-0.18562151,1.1790524,-2.1493065,-1.1120911,-0.7589652,2.521931
<http://linkedgeodata.org/ontology/destroyed>,-2.4044175,-1.1953703,4.5496073,-0.37180108,0.86664754,1.6725091,-0.161484,0.48835188,1.7376474,-1.6466814,3.1675968,0.31641087,0.052916564,0.3405747,-0.41928467,-2.5202382,1.7750695,-0.45938212,0.30849293,0.90024745,1.7399797,1.2114145,-0.93978673,-0.04699392,-2.532074,1.7335945,-2.8437889,-1.9015661,1.0750501,2.540006,-1.2914618,-0.41903406
<http://linkedgeodata.org/ontology/ref>,2.2680087,1.142927,0.62134564,0.1866714,0.9172567,-1.9508225,0.6081133,2.8368404,-1.6355232,-3.1350996,1.8663896,2.5066292,1.5888809,-2.0184004,0.45854694,-0.18900926,1.8942876,2.312675,2.6927073,-1.7485853,-3.9374552,-0.3144534,1.4290301,-1.60568,2.2329192,1.9930325,-0.37941173,-1.0222013,-1.6610177,0.46513164,-3.2088797,-1.0605922
