,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
<http://linkedgeodata.org/ontology/source>,-1.7301761,0.32995144,2.3006217,-2.9708314,4.234556,3.787479,1.9517746,0.6288559,-1.4468746,3.3014476,-0.9359749,1.7681457,-1.3733928,-0.6678297,-2.9052618,4.5238323,-1.6072377,-2.257976,1.4710541,2.95378,4.0248284,-2.6116714,-3.2189016,-4.033119,2.962237,-3.6185412,-3.9658709,2.493049,2.0792496,-3.003983,-2.7665389,-2.5362556
<http://linkedgeodata.org/ontology/wheelchair>,0.39528817,-4.230147,0.44504297,-1.0409924,-0.18819964,2.3356948,-3.6159856,-4.621261,-1.5782528,-2.6387918,-2.4611623,-2.9263074,-3.6172712,-2.0962298,-1.2683914,-5.184477,2.3698013,-0.69822216,1.0122974,3.1779816,-5.462503,-3.9506304,2.2134192,0.9618997,5.8140726,0.73817796,1.0061921,4.82153,0.027354348,3.7113924,1.5971318,-3.00235
<http://linkedgeodata.org/ontology/opening_hours>,-2.651249,2.0823598,1.4308174,-1.3491533,-1.037002,-1.8625838,-5.0152464,-0.9885075,2.9791253,1.8771378,0.9575866,-2.8994966,-0.31370825,-0.55621606,-2.7368352,-2.344085,-4.171342,-2.5863545,1.7187649,1.7837712,0.0591479,-0.56777966,-4.501869,-2.0063634,2.2445812,-3.6707544,-4.668922,-2.276201,0.246671,1.4892311,2.9788141,-2.7898114
<http://www.w3.org/1999/02/22-rdf-syntax-ns#comment>,2.2081666,2.7056885,1.3587178,3.6027038,4.79113,2.5451276,-4.9592385,-2.43626,-2.179336,-0.34955406,1.3373823,-2.142986,3.1139176,1.5170046,-1.2057202,2.4326675,-4.224912,-1.9403472,2.291956,3.1906364,-2.1010292,3.0724914,2.134925,3.6488328,2.7278686,-0.09858529,-1.4718734,2.0930042,1.2304242,-4.015374,2.3396304,4.0198646
<http://xmlns.com/foaf/0.1/homepage>,-0.68330604,3.1436126,-0.9827397,2.1474838,-1.3545973,2.0158627,-2.049707,2.3445752,2.5154417,2.0573676,0.2298505,-5.8256407,-0.35134682,2.4468615,-3.4352806,1.8999429,-4.0435777,1.3908217,-1.99671,-2.5579023,-0.24434085,2.691052,2.137596,1.0590706,2.5759733,2.6297858,0.5383681,-3.4528055,0.79990256,2.5011306,3.4652364,-0.4729452
<http://linkedgeodata.org/ontology/ref%3Avatin>,4.281366,-1.2927438,-1.0582725,-0.95864564,-3.3590715,0.4392064,-3.175906,1.6772563,0.32165253,1.8719336,-1.7513744,-0.8200995,1.5533032,0.90108424,-1.5338507,2.4201748,-2.4990122,5.0578766,-1.3177347,-0.8315667,-0.4894621,-1.6924857,-3.8036065,3.1730826,0.88280475,0.9398945,-0.2861874,-2.849292,0.47367832,1.39202,4.076276,0.77714103
<http://linkedgeodata.org/ontology/officialName>,0.42192382,-0.34345868,2.3817272,2.930956,1.4358177,-1.1628852,-6.3419085,-0.56767815,-5.0243273,-2.2992835,-0.72650504,-1.7295419,1.6210873,4.414282,2.40789,3.8195288,1.3875554,-1.8864241,-4.270965,-4.26956,1.2382168,3.3498774,-0.43576065,-3.6872265,-0.30343363,-1.318677,2.6675174,0.26359776,-1.5515987,0.9031876,-0.83095783,-0.48993742
<http://linkedgeodata.org/ontology/second_hand>,-5.5785704,1.9850751,0.5453978,-2.3723571,0.6957615,-0.5799836,3.2976944,-2.7137094,-2.1735466,-0.7603606,0.107925646,-2.6319785,2.546158,-1.8605053,-1.2045451,2.5124972,-0.5112762,-4.5750012,4.219327,4.2379146,0.83286935,0.36043635,-4.4093356,-1.0781664,-0.38830605,-5.2764206,1.2539463,3.023525,0.769136,2.5255811,1.3549763,3.0308347
<http://linkedgeodata.org/ontology/level>,-0.0053664204,-3.8364363,-0.29520833,-0.35775882,-0.004942103,3.4599285,-4.300103,-4.6717067,-1.1055372,-1.9856632,-1.9210032,-4.054127,-3.7946477,-2.529293,-2.1186595,-4.530346,2.0711834,0.084843285,1.7765037,3.8616354,-5.499776,-2.4483912,2.6258235,0.60514563,5.7554736,0.020535257,1.335994,5.818296,1.0866919,4.4428544,2.210439,-1.9415785
<http://linkedgeodata.org/ontology/entrance>,-4.9750576,4.4203234,0.29540512,-3.9325101,2.5733535,-0.41031954,2.5410159,-3.4652386,0.3560175,0.12389189,-0.98954326,-3.9238548,1.0474266,-0.871983,-0.060062792,0.6380742,1.0464165,-4.701682,5.097381,5.2350063,1.3427938,0.9458035,-1.6789323,-2.6095073,0.065142505,-3.6659062,1.7593876,4.3896604,-1.0448633,4.3601336,2.8278944,2.2024882
